19515654,residential,2
-84.1447,35.879
-84.1449,35.8789
-84.1458,35.8786
-84.1464,35.8785
-84.1468,35.8784
-84.1472,35.8782
-84.1474,35.8781
-84.1486,35.8776
19531680,residential,3
-84.1023,35.9389
-84.1021,35.9394
-84.102,35.9403
19531683,residential,2
-84.1978,35.8839
-84.1973,35.8835
19531701,residential,7
-84.2065,35.8803
-84.2063,35.8801
-84.2056,35.8793
-84.2047,35.8782
-84.2042,35.8777
-84.2039,35.8774
-84.2036,35.8772
19531719,residential,5
-84.1335,35.8777
-84.1332,35.8777
-84.1321,35.8774
-84.1319,35.8773
-84.1315,35.8772
19531731,residential,23
-84.0693,35.8888
-84.0693,35.8883
-84.0693,35.8879
-84.0693,35.8873
-84.0694,35.8866
-84.0695,35.8859
-84.0696,35.8855
-84.0697,35.8851
-84.0696,35.8847
-84.0695,35.8845
-84.0694,35.8842
-84.0694,35.8838
-84.0696,35.8835
-84.07,35.883
-84.0701,35.8828
-84.0702,35.8826
-84.0702,35.8817
-84.0703,35.8807
-84.0703,35.8805
-84.0705,35.8803
-84.0708,35.8802
-84.0711,35.8801
-84.0714,35.8801
19531752,residential,2
-84.0869,35.9916
-84.0899,35.9892
19531757,residential,5
-84.1665,35.8926
-84.1657,35.8928
-84.1654,35.8928
-84.165,35.8927
-84.1628,35.8924
19531762,secondary,10
-84.1604,35.8811
-84.1593,35.8795
-84.1592,35.8793
-84.159,35.8792
-84.1588,35.879
-84.1583,35.8788
-84.158,35.8786
-84.1576,35.8785
-84.157,35.8784
-84.1556,35.878
19531764,residential,5
-84.0228,35.9671
-84.0228,35.967
-84.023,35.9667
-84.0232,35.9666
-84.0234,35.9666
19531773,residential,21
-84.0086,35.8881
-84.0082,35.888
-84.0076,35.8876
-84.0072,35.8873
-84.0068,35.887
-84.0068,35.8866
-84.0069,35.8863
-84.0069,35.886
-84.0067,35.8858
-84.0065,35.8855
-84.0065,35.8852
-84.0067,35.8848
-84.0068,35.8844
-84.0069,35.8841
-84.007,35.8838
-84.0068,35.8836
-84.0065,35.8836
-84.0063,35.8839
-84.0062,35.8841
-84.0061,35.8844
-84.0059,35.8845
19531779,residential,9
-84.1382,35.8728
-84.1381,35.873
-84.138,35.8731
-84.1378,35.8732
-84.1363,35.8733
-84.1361,35.8732
-84.1359,35.8731
-84.1357,35.8729
-84.135,35.8721
19531785,residential,6
-84.1439,35.8696
-84.1439,35.87
-84.1438,35.8702
-84.1437,35.8703
-84.1435,35.8704
-84.1428,35.8705
19531802,residential,2
-84.1479,35.8009
-84.1471,35.8015
19531807,residential,9
-84.055,35.8775
-84.0556,35.877
-84.0564,35.8762
-84.0567,35.876
-84.0569,35.8757
-84.0569,35.8755
-84.0568,35.8752
-84.0566,35.8749
-84.0563,35.8748
19531815,residential,10
-84.0379,35.8946
-84.0377,35.8944
-84.0375,35.8943
-84.0373,35.8941
-84.0368,35.894
-84.0359,35.8937
-84.0355,35.8936
-84.0348,35.8936
-84.0345,35.8935
-84.0336,35.8931
19531824,residential,4
-84.1862,35.887
-84.1864,35.8869
-84.1867,35.8869
-84.1871,35.8867
19531841,residential,2
-84.183,35.8627
-84.1826,35.8621
19531852,residential,15
-84.2157,35.9629
-84.2157,35.9628
-84.2163,35.9625
-84.2168,35.9622
-84.2172,35.962
-84.2173,35.962
-84.2174,35.9616
-84.2173,35.9612
-84.217,35.9609
-84.2167,35.9606
-84.2165,35.9601
-84.2162,35.9596
-84.2159,35.9594
-84.2157,35.9592
-84.2153,35.959
19531854,residential,4
-84.2112,35.9658
-84.2123,35.9645
-84.2124,35.9645
-84.2124,35.9645
19531862,residential,13
-84.2124,35.9645
-84.2129,35.9642
-84.2134,35.9641
-84.2137,35.964
-84.2137,35.964
-84.2139,35.9637
-84.214,35.9635
-84.2141,35.9633
-84.2142,35.9632
-84.2147,35.963
-84.2153,35.9628
-84.2155,35.9628
-84.2157,35.9629
19531871,residential,2
-84.0092,35.9714
-84.0106,35.9716
19531872,residential,17
-84.0045,35.9753
-84.0046,35.9751
-84.0058,35.9751
-84.0073,35.9751
-84.0083,35.9751
-84.0095,35.975
-84.0105,35.9753
-84.0106,35.9753
-84.0118,35.9758
-84.012,35.9759
-84.0131,35.9765
-84.0149,35.9773
-84.0167,35.9793
-84.0174,35.9798
-84.0181,35.9805
-84.0182,35.9807
-84.0182,35.9809
19531874,residential,18
-83.9806,35.9741
-83.9819,35.9738
-83.984,35.9736
-83.9848,35.974
-83.9864,35.975
-83.988,35.9759
-83.9882,35.976
-83.9889,35.9762
-83.9913,35.9784
-83.9923,35.9792
-83.9927,35.9796
-83.9931,35.9797
-83.9935,35.9798
-83.9939,35.9798
-83.9942,35.9797
-83.9946,35.9796
-84.0011,35.9755
-84.0013,35.9753
19531892,unclassified,4
-84.0409,35.9886
-84.0418,35.9884
-84.0422,35.9882
-84.0424,35.988
19531895,residential,5
-84.178,35.8931
-84.1781,35.8935
-84.1782,35.8938
-84.179,35.8944
-84.1797,35.8956
19531901,residential,3
-84.1604,35.8087
-84.1613,35.8095
-84.1613,35.8097
19531904,residential,13
-84.1864,35.9025
-84.187,35.9021
-84.1872,35.902
-84.1873,35.9018
-84.1875,35.9015
-84.1877,35.901
-84.188,35.9002
-84.1879,35.8992
-84.1875,35.8983
-84.1872,35.8974
-84.1868,35.8968
-84.1868,35.8966
-84.1869,35.8965
19531905,residential,6
-84.1852,35.8956
-84.184,35.8946
-84.1822,35.8934
-84.1813,35.8929
-84.1808,35.8926
-84.1805,35.8924
19531909,residential,11
-84.0083,35.949
-84.0074,35.9497
-84.0068,35.9502
-84.0054,35.9511
-84.0039,35.9519
-84.0004,35.954
-84,35.9541
-83.9993,35.9541
-83.9989,35.954
-83.9988,35.9538
-83.9982,35.9533
19531917,residential,2
-84.0376,35.9841
-84.0381,35.9837
19531920,service,2
-84.048,35.9167
-84.0473,35.9154
19531924,residential,6
-84.0234,35.9074
-84.0246,35.9071
-84.0261,35.9066
-84.0264,35.9064
-84.0263,35.9063
-84.026,35.9059
19531928,residential,6
-84.026,35.9059
-84.0261,35.9059
-84.0288,35.9048
-84.0291,35.9046
-84.0293,35.9045
-84.0295,35.9043
19531940,residential,7
-84.0728,35.9465
-84.0725,35.9463
-84.0721,35.9462
-84.0719,35.9463
-84.0715,35.9464
-84.0712,35.9466
-84.0712,35.9467
19531948,residential,2
-84.0629,35.8948
-84.0634,35.8947
19531956,residential,9
-84.0468,35.8876
-84.0457,35.8867
-84.0447,35.8857
-84.0442,35.8853
-84.044,35.8852
-84.0428,35.8847
-84.0425,35.8846
-84.0422,35.8846
-84.0418,35.8847
19531969,residential,4
-84.0851,35.856
-84.0843,35.8562
-84.0817,35.8568
-84.0812,35.857
19532005,residential,14
-84.07,35.9029
-84.0697,35.9028
-84.0695,35.9026
-84.0694,35.9023
-84.0693,35.902
-84.069,35.9018
-84.0687,35.9019
-84.0684,35.902
-84.0682,35.9022
-84.068,35.9026
-84.068,35.903
-84.0681,35.9033
-84.0682,35.9035
-84.0685,35.9036
19532024,residential,26
-84.034,35.9772
-84.0369,35.9758
-84.0374,35.9755
-84.0377,35.9751
-84.0382,35.9747
-84.0383,35.9744
-84.0386,35.9738
-84.0388,35.9735
-84.0401,35.9733
-84.0403,35.9731
-84.0404,35.973
-84.0405,35.9728
-84.0406,35.9718
-84.0406,35.9715
-84.0409,35.9711
-84.0411,35.9708
-84.0412,35.9707
-84.0412,35.9706
-84.0413,35.9706
-84.0413,35.9705
-84.0413,35.9704
-84.0411,35.9699
-84.0409,35.9697
-84.0405,35.9696
-84.04,35.9695
-84.0396,35.9694
19532055,residential,2
-84.0059,35.9707
-84.0064,35.9707
19532064,residential,4
-84.0062,35.9414
-84.0084,35.9403
-84.0087,35.94
-84.009,35.9399
19532072,residential,5
-84.0721,35.9422
-84.072,35.9422
-84.0719,35.9422
-84.0715,35.9425
-84.0711,35.9428
19532082,residential,4
-84.0214,35.9576
-84.0217,35.9572
-84.0222,35.9569
-84.0226,35.9567
19532090,residential,13
-84.023,35.9568
-84.0226,35.9567
-84.0228,35.9566
-84.023,35.9563
-84.023,35.9562
-84.0234,35.9558
-84.0238,35.9558
-84.0241,35.956
-84.024,35.9566
-84.0238,35.9568
-84.0237,35.9568
-84.0234,35.9569
-84.023,35.9568
19532096,residential,4
-84.0443,35.9058
-84.0446,35.9058
-84.0448,35.9057
-84.0449,35.9054
19532108,residential,10
-84.0636,35.9153
-84.0644,35.9137
-84.0646,35.9134
-84.0654,35.9127
-84.0657,35.9126
-84.0667,35.9122
-84.0678,35.9119
-84.0686,35.9115
-84.0688,35.911
-84.0689,35.9106
19532124,residential,11
-84.1421,35.8871
-84.1426,35.8869
-84.1427,35.8868
-84.1429,35.8867
-84.1477,35.8823
-84.1479,35.8821
-84.1486,35.8816
-84.1491,35.8812
-84.1492,35.8811
-84.1494,35.881
-84.1506,35.8805
19532128,residential,2
-84.0293,35.946
-84.0304,35.9455
19532136,residential,11
-84.0884,35.9346
-84.0885,35.9343
-84.0886,35.934
-84.0885,35.9338
-84.0882,35.933
-84.088,35.9326
-84.0877,35.9323
-84.0872,35.9319
-84.0871,35.9317
-84.0868,35.9312
-84.0864,35.9303
19532140,residential,5
-84.1097,35.9007
-84.1092,35.9007
-84.1089,35.9008
-84.1088,35.901
-84.1085,35.9013
19532142,residential,4
-84.11,35.9
-84.1101,35.9001
-84.11,35.9002
-84.1097,35.9007
19532161,residential,4
-84.0363,35.8909
-84.0362,35.8912
-84.036,35.8924
-84.0359,35.8929
19532166,residential,4
-84.1871,35.8849
-84.1872,35.8846
-84.1872,35.8843
-84.1872,35.884
19532175,residential,4
-84.1018,35.9299
-84.1037,35.9298
-84.1053,35.9298
-84.106,35.9297
19532180,residential,3
-84.158,35.9082
-84.1604,35.9074
-84.1607,35.9073
19532191,residential,10
-84.0812,35.9479
-84.0812,35.9478
-84.0812,35.9476
-84.0811,35.9475
-84.0805,35.9474
-84.0803,35.9473
-84.0803,35.9471
-84.0807,35.9464
-84.0809,35.9462
-84.0805,35.9453
19532203,residential,2
-84.1653,35.8658
-84.1658,35.8666
19532221,residential,36
-84.1149,35.9335
-84.1149,35.9338
-84.115,35.9341
-84.1153,35.9345
-84.1152,35.9349
-84.1153,35.935
-84.1156,35.9349
-84.1156,35.9349
-84.1157,35.9349
-84.116,35.9348
-84.116,35.9346
-84.116,35.9342
-84.1159,35.934
-84.1157,35.9338
-84.1156,35.9335
-84.1157,35.9332
-84.1159,35.933
-84.1161,35.9328
-84.1161,35.9326
-84.1161,35.9325
-84.1159,35.9325
-84.1153,35.9325
-84.1149,35.9325
-84.1146,35.9325
-84.1145,35.9324
-84.1144,35.9323
-84.1142,35.932
-84.1141,35.9319
-84.1136,35.9319
-84.1135,35.932
-84.1135,35.9321
-84.1139,35.9328
-84.1143,35.933
-84.1148,35.9331
-84.1149,35.9333
-84.1149,35.9335
19532240,residential,7
-84.012,35.9759
-84.0127,35.9751
-84.013,35.9747
-84.0132,35.9744
-84.0132,35.9738
-84.0133,35.9735
-84.0134,35.9732
19532304,residential,2
-84.1605,35.9133
-84.161,35.9138
19532319,residential,3
-84.0672,35.9412
-84.0674,35.9416
-84.0673,35.9418
19532326,residential,2
-84.1745,35.8953
-84.1728,35.8962
19532334,residential,3
-84.0711,35.8913
-84.0711,35.8912
-84.0712,35.891
19532336,residential,11
-84.0708,35.8909
-84.0712,35.891
-84.0712,35.8907
-84.0712,35.8903
-84.0709,35.8901
-84.0706,35.8902
-84.0706,35.8902
-84.0704,35.8903
-84.0705,35.8907
-84.0705,35.8908
-84.0708,35.8909
19532342,residential,12
-84.0664,35.9489
-84.0661,35.9488
-84.0658,35.9487
-84.0657,35.9485
-84.0655,35.9482
-84.0654,35.9477
-84.0652,35.9473
-84.0649,35.9465
-84.0647,35.946
-84.0646,35.9458
-84.0646,35.9456
-84.0647,35.9455
19532347,residential,19
-84.0669,35.9206
-84.0667,35.9203
-84.0663,35.9195
-84.066,35.9191
-84.0655,35.9189
-84.0644,35.9186
-84.0638,35.918
-84.0633,35.9168
-84.0628,35.9153
-84.0625,35.9145
-84.0625,35.9141
-84.0626,35.9139
-84.0626,35.9138
-84.0629,35.9136
-84.0634,35.9134
-84.0636,35.9133
-84.064,35.9132
-84.0641,35.9132
-84.0646,35.9134
19532355,residential,8
-84.1869,35.8905
-84.1869,35.8903
-84.1866,35.89
-84.1862,35.8897
-84.1859,35.8897
-84.1856,35.8898
-84.1846,35.8905
-84.1837,35.8911
19532362,residential,2
-84.0427,35.8814
-84.0424,35.882
19532376,residential,12
-84.1486,35.8661
-84.1491,35.8663
-84.1493,35.8664
-84.1522,35.866
-84.1524,35.866
-84.1526,35.866
-84.1525,35.8663
-84.1525,35.8664
-84.1525,35.8666
-84.1527,35.8666
-84.1531,35.8664
-84.1538,35.866
19532383,residential,8
-84.2176,35.8725
-84.2172,35.8728
-84.2171,35.8729
-84.2171,35.8729
-84.217,35.873
-84.2169,35.873
-84.2168,35.8731
-84.2167,35.8731
19532392,residential,2
-84.0408,35.9476
-84.0407,35.9483
19532397,residential,7
-84.0099,35.9154
-84.0093,35.9144
-84.0086,35.9133
-84.0086,35.9131
-84.0086,35.913
-84.0096,35.9127
-84.0107,35.9122
19532402,residential,2
-84.1372,35.8929
-84.1366,35.8918
19532421,residential,19
-84.1797,35.8377
-84.1814,35.8369
-84.1817,35.8367
-84.183,35.8362
-84.1832,35.836
-84.1834,35.8359
-84.1836,35.8357
-84.1837,35.8356
-84.1839,35.8354
-84.1842,35.8353
-84.1843,35.8351
-84.1844,35.835
-84.1844,35.8348
-84.1844,35.8346
-84.1822,35.8318
-84.1821,35.8317
-84.1819,35.8317
-84.1817,35.8317
-84.1812,35.832
19532440,residential,2
-84.1083,35.9724
-84.1093,35.9721
19532442,residential,11
-84.2342,35.9091
-84.2321,35.9072
-84.2313,35.9068
-84.2305,35.9065
-84.2297,35.9063
-84.2282,35.9061
-84.2279,35.9061
-84.2278,35.9059
-84.2278,35.9057
-84.2282,35.9041
-84.2285,35.9035
19532448,residential,20
-84.2341,35.8995
-84.234,35.8991
-84.2339,35.8989
-84.2337,35.8988
-84.2333,35.8989
-84.2321,35.8994
-84.2317,35.8995
-84.231,35.8995
-84.2307,35.8994
-84.2305,35.8992
-84.2302,35.8988
-84.2296,35.8966
-84.2291,35.8961
-84.2282,35.8959
-84.2269,35.8956
-84.2263,35.8955
-84.2257,35.8953
-84.2252,35.895
-84.2245,35.8943
-84.222,35.8925
19532462,secondary,10
-84.0429,35.9904
-84.0437,35.9899
-84.044,35.9897
-84.0441,35.9896
-84.0444,35.9893
-84.0446,35.9891
-84.0447,35.9888
-84.0448,35.9885
-84.0448,35.9883
-84.0448,35.9882
19532471,residential,43
-84.1151,35.9277
-84.115,35.9275
-84.1149,35.927
-84.1145,35.9264
-84.1141,35.9259
-84.114,35.9256
-84.1142,35.9248
-84.1142,35.9245
-84.1141,35.9243
-84.1138,35.9239
-84.1133,35.9235
-84.1132,35.923
-84.1132,35.9225
-84.1132,35.9222
-84.1133,35.9219
-84.1135,35.9217
-84.1137,35.9217
-84.114,35.9215
-84.1141,35.9214
-84.1143,35.9213
-84.1147,35.9211
-84.1153,35.9208
-84.1157,35.9207
-84.1158,35.9207
-84.1163,35.9207
-84.117,35.9209
-84.1181,35.9212
-84.1185,35.9214
-84.1188,35.9215
-84.1192,35.9215
-84.1195,35.9215
-84.12,35.9216
-84.1203,35.9216
-84.1206,35.9216
-84.1208,35.9216
-84.121,35.9216
-84.1213,35.9214
-84.1216,35.9213
-84.1219,35.9212
-84.1223,35.9212
-84.1228,35.9212
-84.1242,35.9207
-84.1245,35.9205
19532474,residential,2
-84.056,35.9269
-84.056,35.9275
19532478,residential,13
-84.0477,35.9309
-84.048,35.9307
-84.0484,35.9306
-84.0489,35.9304
-84.0492,35.9302
-84.0494,35.93
-84.0499,35.9296
-84.0501,35.9295
-84.0502,35.9295
-84.0511,35.9292
-84.0513,35.9291
-84.052,35.9288
-84.0524,35.9285
19532486,residential,3
-84.0556,35.877
-84.0548,35.8763
-84.0542,35.8759
19532489,residential,3
-84.0238,35.9622
-84.0265,35.9615
-84.0294,35.9606
19532495,residential,3
-84.2136,35.8847
-84.2132,35.8839
-84.213,35.8835
19532499,residential,14
-84.1444,35.955
-84.1443,35.9549
-84.1442,35.9546
-84.1442,35.9544
-84.1442,35.9543
-84.1441,35.9541
-84.1439,35.9541
-84.1432,35.9541
-84.143,35.9541
-84.1429,35.9539
-84.1429,35.9537
-84.1431,35.9536
-84.1433,35.9536
-84.1435,35.9537
19532503,residential,8
-84.0883,35.9399
-84.0888,35.9397
-84.0883,35.9389
-84.0876,35.9376
-84.0855,35.9343
-84.085,35.9334
-84.0843,35.9324
-84.0837,35.9312
19532518,residential,7
-84.0519,35.906
-84.0515,35.9063
-84.0514,35.9065
-84.0513,35.907
-84.0511,35.9071
-84.0506,35.9073
-84.0501,35.9074
19532528,residential,10
-84.1797,35.8876
-84.1804,35.8871
-84.1813,35.8865
-84.1821,35.8862
-84.1828,35.8861
-84.1834,35.8861
-84.1838,35.886
-84.1842,35.8857
-84.1844,35.8854
-84.1845,35.8851
19532542,residential,3
-84.0146,35.9113
-84.0142,35.9106
-84.0126,35.9085
19532551,residential,2
-84.0556,35.8965
-84.0558,35.8975
19532564,residential,12
-84.0247,35.9937
-84.0248,35.9938
-84.0252,35.9942
-84.0254,35.9943
-84.0254,35.9944
-84.0254,35.9944
-84.0252,35.9945
-84.0242,35.9952
-84.0241,35.9958
-84.0241,35.9962
-84.0244,35.9966
-84.0251,35.9972
19532567,residential,6
-84.0695,35.8986
-84.0698,35.8985
-84.0701,35.8984
-84.0703,35.8983
-84.0704,35.8981
-84.0703,35.8979
19532570,residential,2
-84.076,35.958
-84.0762,35.9585
19532574,residential,5
-84.0475,35.9044
-84.047,35.9035
-84.0462,35.9017
-84.046,35.901
-84.0457,35.8998
19532576,residential,2
-84.0907,35.9473
-84.0915,35.9471
19532580,residential,8
-84.0612,35.9501
-84.0619,35.9495
-84.0624,35.9491
-84.0629,35.9485
-84.0631,35.9481
-84.0633,35.948
-84.0635,35.9479
-84.0643,35.9477
19532602,residential,2
-84.0761,35.9417
-84.0756,35.9416
19532610,residential,12
-84.1472,35.8942
-84.1475,35.8945
-84.1476,35.8946
-84.1477,35.8947
-84.1479,35.8947
-84.148,35.8947
-84.1487,35.8947
-84.1489,35.8947
-84.1491,35.8946
-84.1492,35.8946
-84.1501,35.894
-84.1506,35.8937
19532613,residential,2
-84.1703,35.916
-84.1707,35.9161
19532615,residential,2
-84.0088,35.9424
-84.0092,35.9429
19532616,residential,2
-84.0818,35.9032
-84.0821,35.9029
19532649,residential,2
-84.0178,35.9901
-84.0179,35.9904
19532663,residential,9
-84.1141,35.997
-84.1136,35.9962
-84.1135,35.9961
-84.1133,35.9961
-84.1124,35.9961
-84.1119,35.9961
-84.1113,35.9962
-84.111,35.9963
-84.1108,35.9963
19532667,residential,7
-84.0181,35.9957
-84.0181,35.9957
-84.0182,35.9957
-84.0183,35.9959
-84.0185,35.9962
-84.0186,35.9964
-84.0187,35.9964
19532676,residential,11
-84.1113,35.9373
-84.1126,35.9369
-84.1129,35.9376
-84.1131,35.9377
-84.1134,35.9377
-84.115,35.9371
-84.1158,35.9368
-84.116,35.9366
-84.1157,35.9359
-84.1154,35.9358
-84.1126,35.9369
19532699,residential,6
-84.1265,35.8973
-84.1271,35.8971
-84.1277,35.897
-84.1278,35.897
-84.1279,35.8971
-84.128,35.8972
19532717,residential,12
-84.059,35.9551
-84.0586,35.9546
-84.0585,35.9544
-84.0584,35.9542
-84.0584,35.9537
-84.0584,35.9534
-84.0582,35.9533
-84.058,35.9532
-84.0578,35.9533
-84.0576,35.9534
-84.057,35.9539
-84.0569,35.9541
19532732,residential,34
-84.1378,35.8955
-84.1375,35.895
-84.1364,35.8939
-84.1355,35.8922
-84.134,35.8893
-84.1335,35.8886
-84.1332,35.8878
-84.1327,35.8872
-84.132,35.8864
-84.1313,35.8858
-84.1306,35.8852
-84.13,35.8847
-84.1296,35.8841
-84.1292,35.8836
-84.1291,35.8835
-84.1289,35.8832
-84.1287,35.8815
-84.1286,35.8812
-84.1285,35.881
-84.1279,35.8803
-84.1277,35.8801
-84.1275,35.8799
-84.1273,35.8798
-84.127,35.8797
-84.1255,35.8795
-84.1249,35.8793
-84.1245,35.8792
-84.1238,35.8789
-84.1233,35.8787
-84.123,35.8785
-84.1214,35.8776
-84.1209,35.8773
-84.1207,35.877
-84.12,35.8754
19532739,residential,9
-84.142,35.9408
-84.1425,35.9405
-84.1427,35.9404
-84.1431,35.9404
-84.1433,35.9404
-84.1436,35.9406
-84.1439,35.9408
-84.1441,35.9412
-84.1442,35.9414
19532746,residential,20
-84.1115,35.9519
-84.1117,35.9522
-84.1118,35.9524
-84.1118,35.9526
-84.1117,35.9529
-84.1114,35.9531
-84.1102,35.954
-84.1095,35.9545
-84.1086,35.9551
-84.1074,35.956
-84.1061,35.9569
-84.1057,35.9572
-84.1054,35.9573
-84.1049,35.9574
-84.1045,35.9573
-84.1042,35.9571
-84.1031,35.9563
-84.1029,35.9561
-84.1025,35.9555
-84.1025,35.9553
19532748,residential,2
-84.1424,35.921
-84.1435,35.9219
19532749,residential,8
-84.1355,35.8922
-84.1361,35.892
-84.1366,35.8918
-84.1368,35.8918
-84.137,35.8917
-84.1372,35.8917
-84.1376,35.8921
-84.138,35.8924
19532767,residential,5
-84.1288,35.9361
-84.1284,35.9361
-84.1281,35.9363
-84.1278,35.9366
-84.1277,35.9368
19532769,residential,2
-84.0845,35.989
-84.0815,35.99
19532778,residential,29
-84.0923,35.8971
-84.0923,35.8968
-84.0924,35.8966
-84.0924,35.8963
-84.0924,35.896
-84.0924,35.8957
-84.0923,35.895
-84.0922,35.8945
-84.092,35.8939
-84.0918,35.8936
-84.0918,35.8932
-84.0917,35.8928
-84.0916,35.8924
-84.0917,35.8921
-84.0918,35.8918
-84.0921,35.8913
-84.093,35.8912
-84.0942,35.8908
-84.0948,35.8906
-84.0955,35.8902
-84.0958,35.8897
-84.096,35.8891
-84.0959,35.8889
-84.0959,35.8888
-84.0959,35.8888
-84.0959,35.8887
-84.0956,35.8883
-84.0954,35.8879
-84.0953,35.8877
19532780,residential,6
-84.0527,35.9343
-84.0529,35.9347
-84.0531,35.935
-84.0533,35.9353
-84.0536,35.9354
-84.0542,35.9355
19532804,residential,10
-84.0478,35.947
-84.0483,35.9468
-84.0484,35.9468
-84.0486,35.9468
-84.0488,35.9469
-84.049,35.9471
-84.0501,35.9483
-84.0503,35.9484
-84.0505,35.9485
-84.0513,35.9487
19532826,residential,5
-84.14,35.8797
-84.1398,35.8795
-84.1395,35.8788
-84.1394,35.8785
-84.1381,35.8775
19532827,residential,4
-83.9999,35.9709
-84.0004,35.9704
-84.0012,35.9694
-84.0022,35.9686
19532830,residential,18
-84.135,35.9427
-84.1341,35.9432
-84.1339,35.9432
-84.1336,35.9432
-84.1334,35.9431
-84.1331,35.943
-84.1329,35.9424
-84.1324,35.942
-84.132,35.9417
-84.1317,35.9414
-84.1312,35.941
-84.1307,35.9406
-84.1306,35.9404
-84.1305,35.9403
-84.1307,35.9402
-84.1308,35.9401
-84.1317,35.9397
-84.1328,35.9392
19532835,residential,6
-84.1029,35.9086
-84.1027,35.908
-84.1027,35.9074
-84.1027,35.9063
-84.1027,35.9052
-84.1027,35.904
19532840,residential,2
-84.0039,35.9519
-84.0035,35.9513
19532841,residential,11
-84.1138,35.8828
-84.1134,35.8829
-84.1101,35.8844
-84.1099,35.8843
-84.1097,35.8843
-84.1096,35.8845
-84.1097,35.8846
-84.1099,35.8847
-84.1101,35.8846
-84.1101,35.8845
-84.1101,35.8844
19532844,residential,7
-84.1117,35.8565
-84.1125,35.8563
-84.1134,35.8561
-84.1139,35.8559
-84.1143,35.8557
-84.1151,35.8551
-84.1153,35.8551
19532853,residential,18
-84.1462,35.9544
-84.1461,35.9543
-84.1461,35.9541
-84.1459,35.9538
-84.1457,35.9536
-84.1454,35.953
-84.145,35.9526
-84.1448,35.9525
-84.1435,35.9519
-84.1434,35.9518
-84.1433,35.9516
-84.1432,35.9513
-84.1431,35.9511
-84.1429,35.9502
-84.1429,35.95
-84.143,35.9499
-84.1432,35.9497
-84.1434,35.9497
19532888,tertiary,23
-84.0247,35.9937
-84.0236,35.993
-84.0235,35.993
-84.0233,35.993
-84.0226,35.9932
-84.022,35.9934
-84.0202,35.994
-84.02,35.9941
-84.0198,35.9941
-84.0196,35.9941
-84.0187,35.994
-84.0184,35.994
-84.0182,35.9939
-84.0179,35.9939
-84.0177,35.994
-84.0169,35.9941
-84.0157,35.9943
-84.0155,35.9943
-84.0154,35.9943
-84.0153,35.9942
-84.015,35.9939
-84.0147,35.9934
-84.0146,35.9931
19532892,residential,32
-84.0289,35.9846
-84.029,35.9849
-84.029,35.9852
-84.0289,35.9854
-84.0288,35.9856
-84.0286,35.9859
-84.0286,35.9861
-84.0286,35.9862
-84.0286,35.9866
-84.0286,35.987
-84.0284,35.9872
-84.0283,35.9874
-84.0282,35.9876
-84.0281,35.9881
-84.028,35.9887
-84.0281,35.9893
-84.0282,35.9896
-84.0282,35.9897
-84.0281,35.9899
-84.028,35.9901
-84.0274,35.9908
-84.0272,35.9911
-84.0272,35.9914
-84.0271,35.9917
-84.0271,35.992
-84.027,35.9922
-84.0269,35.9924
-84.0259,35.9933
-84.0256,35.9936
-84.0254,35.9937
-84.0249,35.9937
-84.0247,35.9937
19532895,residential,3
-84.0067,35.9806
-84.007,35.9795
-84.0071,35.9786
19532907,residential,4
-84.1437,35.8712
-84.144,35.872
-84.1439,35.8722
-84.1438,35.8724
19532910,residential,6
-84.0525,35.989
-84.0525,35.9896
-84.0523,35.99
-84.0518,35.9908
-84.0516,35.9911
-84.0514,35.9912
19532913,residential,26
-84.0671,35.9462
-84.0671,35.9461
-84.067,35.946
-84.0669,35.9459
-84.0666,35.9459
-84.0664,35.9458
-84.0662,35.9458
-84.0662,35.9459
-84.0662,35.946
-84.0662,35.9461
-84.0663,35.9462
-84.0664,35.9462
-84.0666,35.9463
-84.0669,35.9463
-84.0671,35.9463
-84.0671,35.9462
-84.0671,35.9462
-84.0672,35.9461
-84.0675,35.9463
-84.0678,35.9465
-84.0685,35.9469
-84.0687,35.947
-84.069,35.947
-84.0691,35.9471
-84.0693,35.9471
-84.0698,35.9469
19532915,residential,18
-84.0685,35.9469
-84.0684,35.9471
-84.0683,35.9472
-84.0682,35.9472
-84.0681,35.9473
-84.0681,35.9473
-84.068,35.9473
-84.068,35.9474
-84.0681,35.9476
-84.0681,35.9478
-84.0681,35.9479
-84.068,35.9479
-84.0678,35.948
-84.0675,35.9482
-84.0673,35.9484
-84.0673,35.9484
-84.0671,35.9484
-84.067,35.9483
19532920,residential,6
-84.0567,35.8948
-84.0569,35.8951
-84.0569,35.8953
-84.0567,35.8956
-84.0566,35.8958
-84.0563,35.8959
19532930,residential,12
-84.0326,35.9734
-84.0316,35.973
-84.0306,35.9729
-84.0306,35.9724
-84.0317,35.9713
-84.0334,35.9701
-84.034,35.9698
-84.0349,35.9696
-84.0354,35.97
-84.0364,35.9708
-84.0365,35.9709
-84.0366,35.9711
19532939,residential,5
-84.1375,35.8656
-84.138,35.8659
-84.139,35.8666
-84.141,35.8681
-84.1418,35.8687
19532942,residential,4
-84.1325,35.8986
-84.1326,35.8989
-84.1328,35.8991
-84.1329,35.8992
19532955,residential,13
-84.2214,35.8753
-84.2215,35.8751
-84.2216,35.8749
-84.2216,35.8747
-84.2217,35.8746
-84.2218,35.8746
-84.2219,35.8745
-84.2219,35.8745
-84.222,35.8745
-84.2221,35.8745
-84.2222,35.8745
-84.2224,35.8745
